seed,fold,method,protocol_sha256,relative_path,bearing_id,condition,label,prediction,probability_0,probability_1,probability_2
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_20.mat,KA04,N15_M01_F10,1,1,0.07715965807437897,0.46221306920051575,0.46062716841697693
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_3.mat,KA04,N15_M01_F10,1,1,0.08634883165359497,0.4637313187122345,0.44991984963417053
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_4.mat,KA04,N15_M01_F10,1,1,0.08012985438108444,0.46580153703689575,0.4540686309337616
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_5.mat,KA04,N15_M01_F10,1,1,0.08167974650859833,0.46590322256088257,0.4524169862270355
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_6.mat,KA04,N15_M01_F10,1,1,0.07649634778499603,0.46433576941490173,0.45916783809661865
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_7.mat,KA04,N15_M01_F10,1,1,0.08000680059194565,0.4663790464401245,0.45361411571502686
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_8.mat,KA04,N15_M01_F10,1,1,0.0772051215171814,0.46562784910202026,0.4571669399738312
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M01_F10_KA04_9.mat,KA04,N15_M01_F10,1,1,0.08320146799087524,0.46914613246917725,0.4476523995399475
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_1.mat,KA04,N15_M07_F04,1,2,0.10339874774217606,0.44335630536079407,0.4532449543476105
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_10.mat,KA04,N15_M07_F04,1,2,0.1042342558503151,0.4433942437171936,0.4523715376853943
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_11.mat,KA04,N15_M07_F04,1,2,0.10064350813627243,0.440632700920105,0.4587237238883972
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_12.mat,KA04,N15_M07_F04,1,2,0.10540437698364258,0.43746218085289,0.4571334421634674
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_13.mat,KA04,N15_M07_F04,1,2,0.10285187512636185,0.43920138478279114,0.4579467475414276
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_14.mat,KA04,N15_M07_F04,1,2,0.10606443881988525,0.44091230630874634,0.453023225069046
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_15.mat,KA04,N15_M07_F04,1,2,0.10157223045825958,0.4392607510089874,0.45916709303855896
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_16.mat,KA04,N15_M07_F04,1,2,0.10724654048681259,0.44092756509780884,0.45182591676712036
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_17.mat,KA04,N15_M07_F04,1,2,0.1003444492816925,0.4393254220485687,0.46033012866973877
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_18.mat,KA04,N15_M07_F04,1,2,0.10357814282178879,0.43920913338661194,0.45721277594566345
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_19.mat,KA04,N15_M07_F04,1,2,0.10344965755939484,0.44069135189056396,0.4558590054512024
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_2.mat,KA04,N15_M07_F04,1,2,0.10229016095399857,0.4445178508758545,0.45319199562072754
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_20.mat,KA04,N15_M07_F04,1,2,0.10157223045825958,0.4392607510089874,0.45916709303855896
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_3.mat,KA04,N15_M07_F04,1,2,0.10329288244247437,0.4432421028614044,0.4534650146961212
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_4.mat,KA04,N15_M07_F04,1,2,0.10570233315229416,0.4411676228046417,0.4531300365924835
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_5.mat,KA04,N15_M07_F04,1,2,0.10344965755939484,0.44069135189056396,0.4558590054512024
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_6.mat,KA04,N15_M07_F04,1,2,0.10157223045825958,0.4392607510089874,0.45916709303855896
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_7.mat,KA04,N15_M07_F04,1,2,0.10379814356565475,0.44245004653930664,0.4537518322467804
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_8.mat,KA04,N15_M07_F04,1,2,0.10262328386306763,0.44157934188842773,0.45579737424850464
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F04_KA04_9.mat,KA04,N15_M07_F04,1,2,0.10855000466108322,0.441806435585022,0.4496435821056366
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_1.mat,KA04,N15_M07_F10,1,2,0.08315703272819519,0.44752630591392517,0.469316691160202
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_10.mat,KA04,N15_M07_F10,1,2,0.08117860555648804,0.4530107378959656,0.465810626745224
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_11.mat,KA04,N15_M07_F10,1,2,0.08377312868833542,0.4505377411842346,0.46568918228149414
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_12.mat,KA04,N15_M07_F10,1,2,0.08192236721515656,0.4485359489917755,0.46954163908958435
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_13.mat,KA04,N15_M07_F10,1,2,0.08045529574155807,0.4553641676902771,0.4641806185245514
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_14.mat,KA04,N15_M07_F10,1,2,0.08249399811029434,0.4547097086906433,0.46279630064964294
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_15.mat,KA04,N15_M07_F10,1,2,0.08354786038398743,0.44901934266090393,0.46743279695510864
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_16.mat,KA04,N15_M07_F10,1,2,0.08144240826368332,0.4553276300430298,0.4632299840450287
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_17.mat,KA04,N15_M07_F10,1,2,0.0794927254319191,0.45438700914382935,0.4661203622817993
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_18.mat,KA04,N15_M07_F10,1,2,0.08319607377052307,0.4536803662776947,0.4631235599517822
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_19.mat,KA04,N15_M07_F10,1,2,0.08435387164354324,0.4529092311859131,0.46273690462112427
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_2.mat,KA04,N15_M07_F10,1,2,0.08444149047136307,0.44864389300346375,0.46691465377807617
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_20.mat,KA04,N15_M07_F10,1,2,0.0807456374168396,0.4544897675514221,0.4647645652294159
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_3.mat,KA04,N15_M07_F10,1,2,0.08324477821588516,0.44952651858329773,0.46722862124443054
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_4.mat,KA04,N15_M07_F10,1,2,0.08090577274560928,0.45040640234947205,0.46868789196014404
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_5.mat,KA04,N15_M07_F10,1,2,0.07990153878927231,0.45274922251701355,0.46734917163848877
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_6.mat,KA04,N15_M07_F10,1,2,0.08619830012321472,0.4499243497848511,0.463877409696579
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_7.mat,KA04,N15_M07_F10,1,2,0.07879703491926193,0.4490772485733032,0.47212570905685425
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_8.mat,KA04,N15_M07_F10,1,2,0.08329146355390549,0.4531358778476715,0.46357262134552
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA04/KA04/N15_M07_F10_KA04_9.mat,KA04,N15_M07_F10,1,2,0.08285713940858841,0.4522625505924225,0.4648803174495697
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_1.mat,KI04,N09_M07_F10,2,0,0.4945394992828369,0.2835812270641327,0.2218792736530304
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_10.mat,KI04,N09_M07_F10,2,0,0.5082833170890808,0.27870410680770874,0.21301257610321045
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_11.mat,KI04,N09_M07_F10,2,0,0.5084700584411621,0.2787344455718994,0.2127954661846161
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_12.mat,KI04,N09_M07_F10,2,0,0.5079878568649292,0.2792688012123108,0.21274332702159882
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_13.mat,KI04,N09_M07_F10,2,0,0.4991167485713959,0.281697154045105,0.21918612718582153
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_14.mat,KI04,N09_M07_F10,2,0,0.5018671154975891,0.28146952390670776,0.2166634202003479
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_15.mat,KI04,N09_M07_F10,2,0,0.5102044343948364,0.27757254242897034,0.21222300827503204
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_16.mat,KI04,N09_M07_F10,2,0,0.5015363693237305,0.2809630036354065,0.21750065684318542
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_17.mat,KI04,N09_M07_F10,2,0,0.5073557496070862,0.2795249819755554,0.21311931312084198
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_18.mat,KI04,N09_M07_F10,2,0,0.49989357590675354,0.28119438886642456,0.2189120054244995
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_19.mat,KI04,N09_M07_F10,2,0,0.4962904453277588,0.2825874984264374,0.22112207114696503
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_2.mat,KI04,N09_M07_F10,2,0,0.4965420663356781,0.2828267812728882,0.2206311821937561
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_20.mat,KI04,N09_M07_F10,2,0,0.5037341713905334,0.27984535694122314,0.2164205014705658
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_3.mat,KI04,N09_M07_F10,2,0,0.49784842133522034,0.28272998332977295,0.21942152082920074
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_4.mat,KI04,N09_M07_F10,2,0,0.49684223532676697,0.28281399607658386,0.22034381330013275
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_5.mat,KI04,N09_M07_F10,2,0,0.5041629076004028,0.2801436185836792,0.21569347381591797
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_6.mat,KI04,N09_M07_F10,2,0,0.5024650692939758,0.2808399796485901,0.2166949212551117
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_7.mat,KI04,N09_M07_F10,2,0,0.49482640624046326,0.2836633622646332,0.22151023149490356
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_8.mat,KI04,N09_M07_F10,2,0,0.49850812554359436,0.282571941614151,0.21891994774341583
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N09_M07_F10_KI04_9.mat,KI04,N09_M07_F10,2,0,0.5049395561218262,0.2801327705383301,0.21492767333984375
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_1.mat,KI04,N15_M01_F10,2,1,0.2777683734893799,0.384371280670166,0.3378603756427765
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_10.mat,KI04,N15_M01_F10,2,1,0.27131539583206177,0.3858744502067566,0.3428102135658264
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_11.mat,KI04,N15_M01_F10,2,1,0.2819056808948517,0.38169655203819275,0.33639782667160034
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_12.mat,KI04,N15_M01_F10,2,1,0.2756931185722351,0.3840186595916748,0.3402882516384125
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_13.mat,KI04,N15_M01_F10,2,1,0.27557745575904846,0.385076642036438,0.33934587240219116
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_14.mat,KI04,N15_M01_F10,2,1,0.28139060735702515,0.3829352855682373,0.3356740474700928
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_15.mat,KI04,N15_M01_F10,2,1,0.27498847246170044,0.38388997316360474,0.3411216139793396
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_16.mat,KI04,N15_M01_F10,2,1,0.2670058012008667,0.38612574338912964,0.3468683958053589
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_17.mat,KI04,N15_M01_F10,2,1,0.27467110753059387,0.3854106366634369,0.33991819620132446
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_18.mat,KI04,N15_M01_F10,2,1,0.2741517424583435,0.38368597626686096,0.34216225147247314
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_19.mat,KI04,N15_M01_F10,2,1,0.2765163779258728,0.38408803939819336,0.33939558267593384
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_2.mat,KI04,N15_M01_F10,2,1,0.2723514139652252,0.38395175337791443,0.3436968922615051
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_20.mat,KI04,N15_M01_F10,2,1,0.2793879806995392,0.38286229968070984,0.3377496600151062
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_3.mat,KI04,N15_M01_F10,2,1,0.2730006277561188,0.38408493995666504,0.3429144620895386
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_4.mat,KI04,N15_M01_F10,2,1,0.27297037839889526,0.3844524919986725,0.34257712960243225
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_5.mat,KI04,N15_M01_F10,2,1,0.28227147459983826,0.3820981979370117,0.3356303870677948
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_6.mat,KI04,N15_M01_F10,2,1,0.27252230048179626,0.3857896029949188,0.34168803691864014
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_7.mat,KI04,N15_M01_F10,2,1,0.2752417027950287,0.38501638174057007,0.33974194526672363
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_8.mat,KI04,N15_M01_F10,2,1,0.27800050377845764,0.3832556903362274,0.33874377608299255
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M01_F10_KI04_9.mat,KI04,N15_M01_F10,2,1,0.2786698341369629,0.3819153606891632,0.3394148051738739
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_1.mat,KI04,N15_M07_F04,2,1,0.3383295238018036,0.35548508167266846,0.3061853349208832
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_10.mat,KI04,N15_M07_F04,2,1,0.31223833560943604,0.36457693576812744,0.3231847286224365
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_11.mat,KI04,N15_M07_F04,2,1,0.30936866998672485,0.36194363236427307,0.32868775725364685
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_12.mat,KI04,N15_M07_F04,2,1,0.31089940667152405,0.36413270235061646,0.3249679505825043
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_13.mat,KI04,N15_M07_F04,2,1,0.30329635739326477,0.36581069231033325,0.3308929204940796
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_14.mat,KI04,N15_M07_F04,2,1,0.29797714948654175,0.36740511655807495,0.3346177041530609
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_15.mat,KI04,N15_M07_F04,2,1,0.3088546395301819,0.3665124177932739,0.3246329426765442
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_16.mat,KI04,N15_M07_F04,2,1,0.3142438232898712,0.3646639585494995,0.3210921883583069
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_17.mat,KI04,N15_M07_F04,2,1,0.3049335777759552,0.36782678961753845,0.32723963260650635
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_18.mat,KI04,N15_M07_F04,2,1,0.30610325932502747,0.3667422831058502,0.3271544277667999
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_19.mat,KI04,N15_M07_F04,2,1,0.2955916225910187,0.3697513937950134,0.3346569836139679
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_2.mat,KI04,N15_M07_F04,2,1,0.31636860966682434,0.36130958795547485,0.3223217725753784
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_20.mat,KI04,N15_M07_F04,2,1,0.3030681312084198,0.3655514419078827,0.3313804268836975
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_3.mat,KI04,N15_M07_F04,2,1,0.3124120235443115,0.3625571131706238,0.3250308334827423
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_4.mat,KI04,N15_M07_F04,2,1,0.3117692172527313,0.36264997720718384,0.3255808353424072
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_5.mat,KI04,N15_M07_F04,2,1,0.3191863000392914,0.3607598543167114,0.3200538754463196
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_6.mat,KI04,N15_M07_F04,2,1,0.32000964879989624,0.3622227907180786,0.31776750087738037
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_7.mat,KI04,N15_M07_F04,2,1,0.3143531084060669,0.363457053899765,0.3221898376941681
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_8.mat,KI04,N15_M07_F04,2,1,0.30596786737442017,0.3646484911441803,0.32938361167907715
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F04_KI04_9.mat,KI04,N15_M07_F04,2,1,0.3058692216873169,0.3639429211616516,0.33018794655799866
7,0,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI04/KI04/N15_M07_F10_KI04_1.mat,KI04,N15_M07_F10,2,1,0.30050182342529297,0.37723058462142944,0.3222675621509552
